Episode,Standard_TD,RandomWall_TD,Standard_MC,RandomWall_MC
500,-21.003021285218118,-50.76699373405656,-62.42200407641812,-107.97703858412913
1000,-32.94328856348917,-79.66712806495202,-71.68840862089597,-152.05881061308557
1500,-42.251552341961876,-95.48334017777225,-40.096891168182744,-288.97547749988763
2000,-47.8808409204813,-108.98694561531453,-52.89339808184238,-100.99514789701549
2500,-51.83128643120222,-117.46850704260596,-45.30466668649122,-188.77310962397976
3000,-55.0633227689278,-112.97683234576638,-86.13968142661913,-90.233709540473
3500,-56.82566523803713,-127.68322096519594,-59.80190614879031,-108.74285103215654
4000,-58.01471962474066,-128.65010013283356,-56.54263697959186,-67.50211435228739
4500,-58.07677052110573,-153.09770851238684,-49.4859003634569,-89.73684057833712
5000,-58.07478712514569,-147.30228050944513,-54.641584603794314,-104.37373772869175
5500,-58.42503687572718,-149.51612351391518,-50.25457245945127,-63.726861561571376
6000,-59.18108464956586,-134.13778020467316,-55.7735588988826,-91.82191506199509
6500,-59.42324932401035,-143.360070572059,-56.94481397689862,-208.84009498221923
7000,-60.37613471757581,-138.9620313983031,-59.93224382525179,-347.2855185747117
7500,-59.81510741303347,-153.25479460743972,-50.98030851993108,-398.3840399359533
8000,-58.98693632042744,-136.44368628673914,-43.70678958329064,-68.54540636334964
8500,-59.99215921848897,-137.38051072514108,-43.20157172240652,-124.14438382597551
9000,-59.573823745640304,-124.80521086186583,-48.61156926368429,-329.9727161877277
9500,-59.427419649097125,-129.6185417885352,-72.14839807691973,-68.48704233073678
10000,-59.05561286688383,-135.94201928283817,-71.87553430727881,-83.48783955970687
10500,-60.62259105026147,-139.84880374819804,-53.64117458834818,-402.68253917504336
11000,-60.89604770321074,-145.5312861777663,-59.64561459320379,-197.87574488832163
11500,-59.800234345541895,-146.80498173771414,-48.93372749868603,-229.1676333053767
12000,-59.168160971490295,-142.58537252001892,-64.2849365623132,-89.3042042319151
12500,-60.24322073752779,-140.27360187473064,-55.05057706097846,-88.47706988461066
13000,-60.37069480007188,-141.76102044513226,-54.982866272074034,-72.26028346770343
13500,-59.701173347798864,-137.63842885557045,-64.91330030281419,-188.51525686107547
14000,-59.20913713707522,-146.11880432154345,-69.81382047186419,-117.95727405828382
14500,-59.22989551295243,-130.8604472000264,-67.6668942509609,-88.14980214509546
15000,-59.103476560742976,-133.66877388112104,-44.91760736531293,-403.3539435101066
15500,-58.98547505371887,-146.4138064434229,-59.32852887221765,-95.58151062910166
16000,-58.74184835813881,-134.67048126318073,-66.2204583605323,-84.58136080227165
16500,-59.1147169263973,-136.92600805128995,-105.93908168372054,-127.16374703811356
17000,-59.78900070445573,-136.86657238186692,-64.31725020280537,-167.98927666312946
17500,-59.91004185093413,-140.5082869073729,-61.294038724143476,-105.23393658267213
18000,-59.91557852211594,-157.6609362630325,-48.51599243693336,-292.7178233300432
18500,-59.09766668672996,-138.1798466693487,-66.57424461358802,-123.1346855989953
19000,-60.26113467326629,-136.23934791626417,-63.27761840985421,-69.16880136787117
19500,-60.55724139550151,-144.90688746185117,-49.219132243702774,-167.51478354548
20000,-60.04938685122389,-134.72533837793068,-65.70173068524927,-214.60857327803402
20500,-59.36147352203309,-138.07870578529946,-50.67572582541764,-280.38347820728507
21000,-59.42732007710305,-145.7829349287539,-50.48456836911972,-353.40589258787776
21500,-59.02868697648305,-143.836698474839,-55.14424538872338,-119.24236449513059
22000,-58.82319377807593,-141.86245094660214,-50.36115610351859,-72.78262738891985
22500,-58.40624503849348,-142.4383509175145,-54.88787182507158,-51.93129454967441
23000,-58.875957627129985,-141.7597524556216,-48.45693356903381,-72.07919360290998
23500,-59.83867935138604,-138.81887220874606,-53.535764220363774,-107.13717812220442
24000,-58.85207824545983,-133.06643402167938,-52.94541149135319,-106.77810881761644
24500,-58.7894691558477,-144.65773734562978,-73.02772733140786,-122.05588127645174
25000,-59.02720906625287,-138.68242285994558,-65.41215969963898,-126.42412503750909
25500,-58.56627497810732,-149.24455850651356,-115.09818556311004,-198.04435451204404
26000,-58.49347435928706,-141.20363492460592,-52.66606991883795,-181.62492662091915
26500,-58.28724029427706,-147.75630310410185,-62.327098508990225,-386.35346286905934
27000,-58.39953668498909,-141.35972429526626,-59.34880474627478,-113.46585613911893
27500,-58.98350652686588,-148.2574936529421,-71.09016754671393,-102.96027634085489
28000,-58.42296499535512,-143.84751929629644,-69.45025152992528,-265.5035238238828
28500,-58.8372684854274,-149.40139233081587,-56.378733854797126,-307.14089507486125
29000,-58.54502142322723,-135.41073435455377,-47.70862374635834,-288.7272275069587
29500,-58.456987626093145,-144.88044186769832,-59.82368173026481,-92.80803008279874
30000,-59.49690056433851,-140.72973541656978,-57.646127837357376,-112.25397187073493
30500,-58.73643423960366,-131.93210870735024,-58.2687693794577,-57.92410943063623
31000,-58.948975086422585,-131.99426826722978,-51.20625320174452,-80.69432964208589
31500,-60.28700393591779,-137.59535850852495,-71.62507506764241,-138.08880836177067
32000,-60.083716515204344,-137.12469641374713,-54.33138200445709,-174.99225255034406
32500,-60.751770703259496,-135.97082219256998,-76.32129634774148,-134.3529552857703
33000,-60.44017094407445,-136.09357749745294,-55.718702480648474,-122.2002720670231
33500,-60.69826225694681,-138.59563686047974,-48.34912804152974,-56.81383305699993
34000,-60.05124845983331,-142.40312470014388,-83.98592372470162,-133.57467084501073
34500,-60.33857347775424,-141.49428815294087,-44.13130532904777,-84.12306872049612
35000,-60.616963705408864,-146.90768128867623,-53.27608582909999,-66.66940836901244
35500,-60.33509619965491,-141.41603118000586,-54.67089944365699,-184.54252790345183
36000,-60.2551169367828,-139.767001771608,-52.6713367092566,-69.381164220488
36500,-59.90222034569194,-141.71307530722373,-54.96650992795089,-133.76450631376187
37000,-59.913068998561606,-139.16604187196344,-74.4939176301216,-98.4422755302887
37500,-60.16803905648397,-149.01353827566854,-51.76608622440337,-110.92555960582771
38000,-58.8090671082165,-140.7820721921141,-79.54306998546586,-201.6462515094347
38500,-60.273233131102884,-141.49657282684382,-59.087328916927774,-226.77434081045422
39000,-59.43105429932594,-150.03705588670311,-56.08701631173411,-114.8227206480399
39500,-59.17232534988368,-140.52738249450962,-53.67625241454423,-112.28492842985929
40000,-59.23328447768048,-141.9223965162883,-56.76332346252813,-309.552638250085
40500,-59.735340280747906,-139.10392037078262,-45.72105427742046,-92.18442454598781
41000,-58.588514477219334,-137.97381931103467,-40.688437398857396,-142.84304364359616
41500,-58.20997004444109,-132.89267271433755,-61.2226618701536,-240.10632780696685
42000,-59.022849136112725,-134.55598129107898,-56.007325905168095,-299.69575075413906
42500,-59.233014791040986,-140.79181601870087,-61.92030301904423,-72.91173937092219
43000,-59.81388473400324,-133.6808208160062,-61.61167978107805,-106.90760995856593
43500,-60.292998413514916,-148.6684566109512,-58.0642144072374,-161.61268593703736
44000,-61.05651727582019,-133.92192832177074,-46.93008948663027,-95.50351536734536
44500,-59.216469432457444,-142.7925701627852,-86.32944315548625,-88.35018519263411
45000,-59.83269870343861,-131.46549575248204,-46.97602814036659,-88.55641795410915
45500,-58.742049293338404,-129.33328473850054,-56.67020785753446,-165.28584999648476
46000,-58.944642857355426,-137.64312702031538,-70.36001547569899,-103.84915012810583
46500,-58.2542949277727,-150.91089746724242,-47.99366024409115,-242.50552441752578
47000,-59.032723329636156,-134.2972974856289,-42.79610183517077,-141.57809593222308
47500,-59.26102676634903,-136.93641447752356,-77.30081041325337,-60.941300191923695
48000,-59.34563156193323,-135.8576046564961,-74.3525945137867,-69.30568794712573
48500,-59.738758778874434,-135.02718977108256,-58.59965752522838,-99.16196388446434
49000,-58.83347967786544,-132.72435546989803,-71.66060853652381,-172.8269741790096
49500,-58.69746405469679,-129.3520606860338,-60.442420954988684,-111.68980283710461
50000,-58.60343245375583,-148.69378268283458,-67.94320378349448,-94.93461171379141
